BL,BZ,CSDK,DD,DLYK,DTJ,DTMDQ,GL,GT,HQL,JFDQ,JM,LC,LHS,NW,PZ,STSS,WZ,XD,YA,YG,ZHDQ,ZJK,ZSGMT
2.155,1.835,1.923333333,2.708333333,1.85,3.99,1.936666667,1.381666667,2.723333333,2.058333333,1.471666667,3.26,2.275,5.638333333,3.803333333,1.906666667,4.338333333,1.508333333,1.618333333,1.863333333,5.466666667,1.706666667,2.326666667,1.691666667
2.065,1.816666667,2.094,2.693333333,1.853333333,3.98,1.745,1.298333333,2.893333333,2.335,1.535,3.568333333,1.995,5.535,3.698333333,1.92,4.735,1.676666667,1.715,1.788333333,5.566666667,1.696666667,2.383333333,1.936666667
2.238333333,1.781666667,2.075,2.65,1.886666667,4.101666667,1.83,1.21,3.72,2.313333333,1.678333333,3.483333333,1.93,5.32,3.758333333,2.003333333,4.663333333,2.288333333,1.51,1.635,5.945,1.816666667,2.593333333,1.791666667
2.208,1.753333333,2.04,2.298333333,1.868333333,3.891666667,2.151666667,1.398333333,3.448333333,2.608,1.56,3.515,2.148333333,5.361666667,3.928333333,2.166666667,4.593333333,2.65,1.428333333,1.548333333,5.446666667,2.288333333,2.46,1.973333333
2.22275,1.72,2.04,2.123333333,2.01,3.796666667,2.216666667,1.653333333,3.396666667,2.8065,1.546666667,3.346666667,1.876666667,5.173333333,4.166666667,2.343333333,4.873333333,1.626666667,1.433333333,1.623333333,5.076666667,2.616666667,2.663333333,2.106666667
2.2375,1.680833333,2.043333333,2.173041667,2.0467,3.988233333,2.421666667,1.23,3.900666667,2.129733333,1.569583333,3.7739,1.933066667,5.955,4.16,2.407533333,4.40375,1.311,1.393333333,1.9575,5.5625,2.43875,2.622433333,1.945833333
2.399,1.73,2.14,2.163,2.251166667,3.779166667,2.29,1.2413333333333334,5.041666667,2.37,1.54,3.574333333,1.987833333,5.536666666666667,4.36,2.543666667,4.4355,1.506,1.47,2.111666666666667,5.467666666666666,2.88,2.9825,2.21
2.5604999999999998,1.643333333,2.085,2.426,2.0625,4.0635,2.393333333,1.2526666666666666,4.251833333,2.506,1.613333333,3.810666667,2.016,5.118333333333333,4.50875,2.476666667,3.968666667,1.498166667,1.35,2.265833333333333,5.372833333333333,3.886666667,2.447,1.73
2.722,1.611333333,2.03,2.537833333,2.109666667,4.462388889,2.114,1.264,3.81524,1.984666667,1.737,3.526972222,2.05075,4.7,4.6575,2.523472222,3.839466667,1.630472222,1.511333333,2.42,5.278,3.446875,2.118916667,1.605333333
2.606,1.652,2.318,2.7615,2.154,4.132,4.508,1.418,2.573333333,2.556,1.722,3.954,2.186,4.828,4.542,2.256,4.028,1.534,1.652,2.218,5.45,2.906,2.27,1.862
2.608333333,1.83,2.548333333,2.06,1.971666667,4.111666667,2.22,1.38,4.028333333,2.276666667,1.67,3.906666667,2.311666667,4.781666667,4.606666667,2.198333333,4.566,1.601666667,1.661666667,2.158333333,5.513333333,1.733333333,2.583333333,1.845
2.614,1.705,2.678333333,1.738,1.75,4.096,1.913333333,1.434,3.27,2.08,1.623333333,3.486,2.402,4.978,4.793333333,2.008,4.351666667,1.504,1.804,2.3,5.636,1.713333333,2.514,1.5
2.5146666666666664,1.773333333,2.7155555553333333,1.549166667,1.793666667,4.442666667,1.671666667,1.3893333333333333,3.031666667,2.056666667,1.511666667,3.818666667,2.149666667,4.6593333333333335,4.5388888886666665,1.918,4.444166667,1.305666667,1.486666667,2.134,5.633333333333334,1.656666667,2.391666667,1.961666667
2.4153333333333333,1.72,2.7527777776666666,1.303,1.8445,4.0975,1.656666667,1.3446666666666667,3.175166667,1.797,1.508333333,2.884666667,4.830833333,4.3406666666666665,4.284444444333333,2.027,4.5335,1.3135,1.475,1.968,5.6306666666666665,1.706666667,2.175,1.771666667
2.316,1.599,2.79,1.443777778,2.251638889,3.182888889,1.406,1.3,4.667638889,1.691944445,1.344333333,2.94925,4.618194445,4.022,4.03,4.732611111,3.9436,1.921055556,1.773333333,1.802,5.628,1.557,1.913277778,1.291
2.346666667,2.33,2.748333333,1.475,4.181666667,3.138333333,1.348333333,1.01,7.973333333,2.456666667,1.383333333,3.048333333,3.361666667,4.035,3.931666667,4.671666667,3.998333333,2.031666667,1.84,2.54,5.7275,1.518333333,1.998333333,1.776666667
2.318333333,2.276666667,2.67,1.7225,3.483333333,3.16,1.411666667,1.09,6.668333333,2.618333333,1.47,3.211666667,3.205,4.151666667,3.801666667,3.625,4.11,1.725,1.863333333,3.261666667,7.696666667,1.501666667,2.185,1.653333333
2.283333333,2.078333333,2.248333333,1.862777778,2.986666667,3.038333333,1.323333333,1.24,4.873333333,2.483333333,1.37,3.261666667,2.956666667,3.931666667,3.89,2.873333333,4.771666667,1.485,2.016666667,3.225,4.14,1.47,2.571666667,1.651666667
2.095,1.998333333,1.928333333,1.9725,2.483333333,2.423333333,1.31,1.18,4.018333333,2.258333333,1.413333333,3.265,2.465,3.753333333,4.141666667,2.225,4.62,1.396666667,1.915,3.133333333,4.385,1.598333333,2.563333333,1.71
2.086666667,1.783333333,1.753333333,1.934027778,2.416666667,2.205,1.536666667,1.182,3.691666667,2.963333333,1.545,3.57,2.273333333,3.87,4.386666667,2.038333333,4.584,1.656666667,1.806666667,2.813333333,4.091666667,1.715,2.49,1.61
2.041666667,1.96,1.68,1.895777778,2.321666667,3.035,1.723333333,1.142,3.501666667,2.81,1.618333333,3.931666667,2.218333333,4.326666667,4.358333333,1.788333333,4.506666667,1.638333333,1.7,2.365,4.83,1.8,2.431666667,1.77
1.973333333,1.805,1.803333333,1.93725,2.206666667,3.983333333,1.991666667,1.104,3.661666667,2.441666667,1.555,4.191666667,2.18,4.605,4.39,1.825,4.391666667,1.653333333,1.733333333,2.221666667,5.241666667,1.885,2.066,1.718333333
2.171666667,1.918333333,1.876666667,1.9343125,2.183333333,3.074,1.94,1.155,4.126666667,2.63,1.526666667,4.541666667,2.096666667,3.984,4.205,1.868333333,4.426666667,1.68,1.668333333,2.261666667,5.006666667,1.848333333,2.186666667,1.915
2.458333333,1.691666667,1.945,2.101194445,2.183333333,3.605,1.881666667,1.216,3.893333333,2.481666667,1.613333333,3.856666667,1.996666667,4.616666667,4.295,1.88,4.166666667,1.686666667,1.783333333,2.056666667,4.67,1.798333333,2.183333333,1.725
2.275,3.14,2.183333333,2.062944445,2.008333333,2.926666667,2.004,1.278,3.57,2.861666667,1.828333333,3.761666667,1.98,5.31,4.246666667,1.89,4.223333333,1.851666667,1.878333333,2.121666667,4.811666667,1.823333333,2.231666667,1.635
2.524,2.138333333,2.248333333,2.066,1.95,3.671666667,2.684,1.266,3.678,2.838,1.976666667,4.346666667,1.983333333,4.608,4.338333333,2.122,4.74,1.756,1.81,2.116,5.146,1.898333333,2.258,2.2
2.4175,2.072,3.024,2.052566667,1.937791667,3.617933333,2.662,1.2675,3.8234,2.432,1.81,4.048,1.958,4.1575,4.22,1.959766667,4.332,1.684,1.788,2.03,3.473333333,1.86,2.265,1.96
2.268,2.073333333,3.8,2.139722222,1.83,3.595033333,1.846,1.104,3.810583333,2.963333333,1.763333333,4.3375,1.926666667,4.095,4.41,1.968027778,4.086666667,1.616,1.745,2.173333333,3.0,1.798333333,1.7325,1.84
2.2075,1.486666667,2.026666667,2.181583333,1.768933333,3.74,1.7,1.172,3.437666667,2.903333333,1.785,4.08,1.813333333,4.035,4.363333333,1.772666667,3.924,1.544,1.716666667,2.14,4.932,1.693333333,1.85,1.695
2.145,1.34,3.263333333,2.154972222,1.86,3.7334,2.026666667,1.178,3.012333333,2.776666667,1.695,3.9675,1.795,4.055,4.351666667,1.818083333,3.691666667,1.576,1.673333333,1.994,4.8,1.756666667,1.755,1.725
2.224,1.698333333,2.143333333,2.195777778,1.807027778,3.602,1.991666667,1.214,2.669444445,1.435,1.686666667,3.512,1.811666667,4.375,4.415,1.85775,3.613333333,1.664,1.66,1.89,4.75,1.631666667,1.862,1.495
2.172,1.786666667,2.113333333,2.0285,1.7161,3.4875,2.051666667,1.144,2.785638889,5.145555556,1.67,6.03,1.828,4.285,4.3,1.861138889,3.458333333,1.664,1.7,1.93,5.0,1.641666667,1.921666667,1.415
2.415,1.783333333,2.115,2.19725,1.746666667,3.922472222,2.096666667,0.924,3.267777778,2.398,1.511666667,3.7872,1.846666667,4.23,4.585,2.032388889,3.735,1.854233333,1.653333333,1.848,4.825,1.5225,1.906666667,1.398333333
2.42,1.786666667,2.116666667,2.187111111,1.828,3.6325,2.295,1.132,3.388527778,2.0625,1.69,5.182222222,1.843333333,4.0125,4.526666667,2.007277778,3.71,1.879166667,1.683333333,1.8975,4.976,1.99,2.175,1.511666667
2.252,1.866666667,2.091666667,2.403361111,1.874194444,4.107361111,2.133333333,1.112,3.576,2.2765,1.701666667,4.256,1.912,4.878,4.463333333,2.20225,3.763333333,1.8247,1.63,1.865,5.1375,1.783333333,2.255805556,1.61
2.008,1.765,2.085,2.391055556,1.834111111,3.6773,1.971666667,1.002,3.305444444,2.603666667,1.736666667,3.407166667,1.898333333,4.192,4.301666667,2.070777778,3.665,1.8296,1.66,2.0375,5.395,1.751666667,1.8175,1.55
1.9625,1.886666667,2.285,2.32525,1.920111111,3.168333333,2.163333333,1.19,2.79136,2.213972222,1.861666667,3.352,1.863333333,3.724,4.17,2.128388889,3.126666667,1.682,1.718333333,1.63,5.05,1.762,1.888888889,1.653333333
1.838,1.918,1.858333333,2.7175,1.788,3.228,2.365,1.218,3.523,2.478,1.908333333,4.19,1.856,3.776,4.101666667,2.078722222,3.923333333,1.852,1.675,1.65,4.872,1.846,1.926,1.666666667
2.2,1.918333333,2.093333333,2.532611111,1.852138889,3.622527778,2.355,1.172,3.097638889,2.011944445,1.756666667,3.182111111,2.130805556,3.92,4.576666667,1.682305556,4.046666667,1.871,1.753333333,1.944,5.394,1.873333333,2.009916667,1.456666667
2.214,1.945,2.426666667,2.749111111,1.966888889,3.804305555,2.176666667,1.026,3.155111111,2.26708,1.735,3.643888889,2.157055556,4.19,4.69,1.764083333,3.95,1.9235,1.806666667,1.958,4.628,1.636666667,2.174027778,2.093333333
2.016,1.958333333,2.526666667,2.869,1.877027778,4.342305556,2.048333333,1.012,3.067333333,2.121305555,1.641666667,3.367555555,2.051888889,4.322,4.873333333,1.893361111,3.961666667,1.586777778,1.968333333,2.326,4.704,1.703333333,2.289527778,2.208333333
2.114,2.021666667,2.428333333,2.979111111,1.751083333,4.278388889,2.065,1.074,2.994472222,2.349361111,1.726666667,3.675,2.237694445,4.384,4.936666667,1.300305555,3.896666667,1.641972222,1.91,2.514,5.778,1.813333333,2.428638889,2.156666667
2.234,2.111666667,2.361666667,2.672472222,1.688555556,3.890111111,2.13,1.06,2.978833333,2.428222222,1.726666667,3.537777778,2.146861111,4.563333333,5.005,2.166333333,4.269875,1.733944444,1.883333333,2.08,3.374,1.935,2.387055556,2.353333333
2.372,2.103333333,2.341666667,2.006111111,1.726972222,3.732277778,2.185,1.098,2.925055556,2.535388889,1.808333333,3.601222222,2.215555556,4.08,5.146666667,2.335388889,4.078333333,1.847611111,1.931666667,1.756,4.734,1.766666667,2.318805556,2.133333333
4.034,1.986666667,2.303333333,2.030777778,1.810333333,3.542694445,2.115,1.003333333,2.909805556,2.387611111,1.791666667,3.203555556,2.168388889,3.974,5.033333333,2.362861111,3.812,1.795388889,1.766666667,1.7825,6.434,1.773333333,2.337638889,2.161666667
2.5025,2.045,2.216,2.010966667,1.8203,3.811933333,2.146,0.94,3.334833333,2.029433333,1.992,3.3195625,2.279766667,4.3075,4.788,2.3345,4.245,1.895466667,1.596,1.796,6.385,1.898,2.32068,2.106
2.64,2.093333333,2.533333333,2.10448,1.880111111,3.5305,2.163333333,0.934,4.913333333,2.204972222,1.88,3.523583333,2.49,4.45,4.625,2.548416667,3.945,1.90375,1.653333333,1.735,5.936,1.806666667,2.291555556,1.913333333
2.568,1.893333333,2.005,2.183,2.06028,3.176916667,2.298333333,1.244,2.90625,2.003222222,1.921666667,3.180972222,2.687166667,4.228,4.721666667,2.514722222,4.375,1.903083333,1.69,1.628,3.952,1.925,1.829944445,1.831666667
2.526,1.825,1.1275,2.143111111,1.962888889,3.414388889,2.653333333,1.21,2.941388889,2.219222222,1.855,3.056361111,2.552777778,3.904,4.7,2.578416667,4.026666667,1.678166667,1.653333333,1.734,6.004,1.975,1.894583333,2.061666667
2.176666667,1.8825,0.25,2.167055555,2.004611111,3.160861111,2.215,1.0675,2.852,2.252027778,1.661666667,3.156583333,2.363472222,3.173333333,4.576666667,2.930305556,3.786666667,1.812805556,1.686666667,1.938,6.106,2.028333333,2.148055556,2.271666667
2.252,1.836666667,1.508333333,2.128333333,1.888583333,3.5045,2.248333333,0.926,3.006222222,2.584416667,1.711666667,4.210972222,2.331,4.36,4.675,3.171166667,3.343333333,1.8445,1.69,2.216,5.492,1.933333333,2.164444445,2.203333333
2.19,1.945,1.701666667,2.328888889,1.996527778,3.42548,2.21,1.166,3.65525,2.077888889,1.786666667,3.642722222,2.297638889,4.132,4.418333333,2.922361111,3.011666667,1.76468,1.758333333,2.218,5.4,1.703333333,2.060583333,2.046666667
2.268,2.011666667,1.796666667,2.438333333,2.046805556,3.782805556,2.09,1.132,4.067694445,2.522944445,1.85,4.196583333,2.412944445,4.466,4.288333333,2.961138889,3.258333333,1.723166667,1.845,2.332,5.854,1.944444445,2.177555556,2.186666667
2.138,1.948333333,3.276666667,2.512333333,2.060833333,4.239833333,2.305,1.352,4.752138889,2.578027778,1.888333333,4.698,2.338027778,4.416,4.166666667,2.945138889,3.501666667,1.723833333,1.913333333,1.744,6.518,2.102222222,2.360555556,2.576666667
2.394,2.145,1.753333333,2.489527778,2.058055555,3.721194445,2.551666667,1.364,4.34424,2.441444445,1.86,4.46225,2.272166667,4.528,4.305,2.722111111,3.405,1.812888889,1.955,1.74,5.94,2.306666667,2.18725,2.21
2.142,2.165,1.773333333,2.498444445,1.885222222,3.944138889,2.481666667,1.14,6.616916667,2.228972222,1.821666667,4.844777778,2.262611111,4.368,4.185,2.813444445,3.31,1.763194444,1.9,1.782,4.006,2.268333333,2.195361111,2.168333333
2.07,2.2,1.528333333,2.475527778,1.940055556,3.786222222,2.281666667,1.04,5.528888889,2.622138889,1.791666667,4.200694445,2.154194445,4.232,4.13,2.712138889,3.451666667,1.821694445,1.855,1.848,4.456,2.345,2.188666667,2.195
2.04,2.085,1.715,2.434833333,1.83825,4.261277778,2.153333333,0.96,4.374777778,2.125555556,1.721666667,3.4445,2.232194444,4.258,3.893333333,2.5942,3.923375,1.71225,1.81,2.248,4.164,2.145,2.333444445,2.115
2.068,2.041666667,1.753333333,2.76525,1.8615,4.011305556,1.98,1.124,4.55825,1.923388889,1.661666667,3.024861111,2.145111111,4.134,4.013333333,2.400861111,2.803333333,1.736277778,1.766666667,2.636,3.4,1.996666667,2.355055556,1.876666667
2.1825,1.694,1.728,2.653733333,1.817633333,3.448733333,1.94,2.4975,4.300666667,2.203233333,1.692,2.8722,2.149266667,3.9775,3.752,2.373133333,4.158,1.488966667,2.0,1.9,3.805,1.96,2.3312,1.83
2.092,1.707333333,1.754,2.474,1.761666667,3.615083333,1.9708,1.21,4.090777778,1.891861111,1.709666667,3.019388889,2.2005,4.114,3.832,2.3535,3.84,1.5468125,2.118,1.502,3.776,2.004,2.173055556,1.718333333
2.075,1.765,1.486666667,2.45,1.716666667,3.55,2.085,1.22,3.586666667,2.831666667,1.633333333,2.776666667,2.131666667,3.77,3.718333333,2.606666667,3.498333333,1.643333333,1.97,1.428333333,2.688333333,2.038333333,2.05,1.721666667
2.263333333,1.831666667,1.775,2.475,1.718333333,4.2,2.185,1.08,3.838333333,1.966666667,1.596666667,2.721666667,2.281666667,4.115,3.636666667,2.748333333,3.925,1.72,1.843333333,1.626666667,3.441666667,2.113333333,2.123333333,1.926666667
2.232,2.03,1.485,2.498333333,1.772,4.264,2.2475,1.198333333,4.064,2.222,1.66,3.002,2.402,4.382,4.17,7.8125,3.65,1.68,1.8,1.59,3.796,2.1175,2.146,1.7725
2.16,1.904,1.662,2.548194445,1.805,4.559083333,1.732,1.062,4.228277778,1.745333333,1.664,3.683111111,2.115305556,4.404,3.786,1.686472222,3.89,1.678,1.784,1.636,3.762,2.052,2.210555556,1.836
2.081666667,1.766666667,1.706666667,2.476666667,1.645,4.398333333,1.866666667,1.216666667,4.513333333,1.613333333,1.68,3.371666667,2.098333333,3.756666667,3.71,1.983333333,3.85,1.588333333,1.771666667,1.598,4.1825,2.055,2.168333333,1.836666667
2.075,1.730833333,1.718,2.716666667,1.735,4.375,1.925277778,1.181666667,5.346666667,2.0,1.596944445,3.271666667,2.061666667,4.146666667,3.67,1.915,3.61475,1.48,1.879166667,1.548333333,3.695,1.822777778,2.058333333,1.719722222
2.233333333,1.626666667,1.756666667,2.761666667,1.623333333,4.146666667,1.956,1.078333333,4.741666667,2.026666667,2.701666667,3.436666667,2.2075,3.763333333,3.776666667,1.965,3.631666667,1.513333333,1.741666667,1.46,4.085,1.87,2.216666667,1.861666667
2.283333333,1.64,1.601666667,2.551666667,1.591666667,3.925,1.848,1.043333333,4.825,1.866666667,1.535,3.335,2.45,3.698333333,3.665,2.048333333,3.953333333,1.37,1.135,1.62,4.178333333,1.816666667,2.25,1.81
2.425,1.553333333,1.806666667,2.836666667,1.69,4.248333333,1.841666667,1.108333333,4.433333333,1.986666667,1.516666667,3.648333333,2.435,3.603333333,3.63,1.971666667,3.968333333,1.361666667,1.14,1.74,3.855,1.836666667,2.996,1.961666667
2.545,1.62,1.366666667,3.201666667,1.53,4.248333333,1.851666667,2.78,3.831666667,2.165,1.626666667,3.296666667,2.581666667,3.61,3.518333333,1.978333333,3.831666667,1.625,1.23,1.551666667,4.318333333,1.816666667,2.956666667,1.96
2.771666667,1.501666667,1.501666667,3.262,1.57,3.97,1.728333333,1.164,3.448333333,2.163333333,1.588333333,3.516666667,2.638333333,3.216666667,3.423333333,2.131666667,3.923333333,1.688333333,1.331666667,1.553333333,3.886666667,1.731666667,2.708333333,1.833333333
2.515,1.652,1.824,3.395361111,1.65,3.848333333,1.626,1.062,3.928333333,1.93,1.506,3.518,2.62,3.575,3.508,2.223333333,4.226,1.945,1.262,1.61,3.991666667,1.602,2.888333333,2.012
2.288333333,1.741666667,1.8,3.3075,1.813333333,4.441666667,1.713333333,1.04,3.788333333,1.86,1.581666667,3.0525,2.245,3.465,3.416666667,2.4,3.87,2.03,1.098333333,1.643333333,4.155,1.778333333,2.8,1.915
2.165,1.58,1.39,2.394,1.88,3.828333333,1.643333333,1.402,3.686666667,2.076666667,1.635,2.972416667,2.011666667,3.455,3.493333333,2.588333333,4.06,2.066,1.1,1.753333333,4.058333333,1.691666667,2.838333333,1.756666667
2.123333333,1.616,1.238333333,2.282722222,1.91,3.781666667,1.651666667,1.044,3.27,1.868333333,1.543333333,2.935,1.953333333,3.433333333,3.65,2.111666667,3.980083334,1.668,1.226666667,1.781666667,3.96,1.746666667,2.738333333,1.781666667
2.134,1.74,1.258333333,2.252805555,1.828333333,4.336666667,1.82,1.016,2.321666667,1.745,1.538333333,2.7,2.026666667,3.405,3.628333333,2.131666667,3.898333333,1.828333333,1.216666667,1.716,4.04,1.775,2.691666667,1.682
2.166666667,1.676666667,1.22,2.294,1.793333333,4.601666667,1.84,1.072,2.962,2.085,1.538333333,3.125,1.991666667,2.913333333,3.758333333,2.1,3.981666667,1.606666667,1.215,1.696,4.376666667,1.748333333,2.785,1.645
2.113333333,1.896666667,1.123333333,2.335138889,1.795,3.788333333,1.821666667,0.966,3.736666667,1.99,1.501666667,3.428333333,2.496666667,3.011666667,3.735,2.128333333,3.906666667,1.61,1.118333333,1.555,4.38,1.8,2.536666667,1.913333333
2.145,1.663333333,1.383333333,2.196472222,1.758333333,3.848333333,1.723333333,1.122,3.441666667,1.828333333,1.501666667,3.805,2.246666667,3.063333333,3.476666667,2.278333333,3.998333333,1.516666667,1.203333333,1.566666667,4.033333333,1.663333333,2.51,1.83
2.236666667,1.708333333,1.068333333,2.23396,1.798333333,3.425,1.801666667,0.932,3.346666667,1.983333333,1.491666667,3.826,2.02,3.056666667,3.503333333,2.27,4.21,1.796666667,1.253333333,1.631666667,4.045,1.755,2.451666667,1.68
2.408333333,1.643333333,1.0561666664,2.765166667,1.941666667,3.348333333,1.983333333,0.854,3.663333333,2.153333333,1.486666667,3.198,2.056666667,3.38,3.411666667,2.208333333,4.163333333,1.646666667,1.402666666,1.15,4.295,1.69,2.401666667,1.7
2.23,1.686666667,1.0439999998,2.299,1.87,3.33,2.061666667,0.9525,3.63,2.058,1.54,5.338,2.09,4.098333333,3.415,2.222,4.17045,1.518,1.552,1.048333333,4.22,1.8525,2.465,1.405
3.05,1.653333333,1.0318333332,2.26375,1.986666667,3.636333333,3.35,1.112,3.020222222,1.909966667,1.676666667,3.100416667,2.014,3.262,3.588333333,2.049708333,4.176566666,1.558833333,1.701333333,0.9975,3.3,1.786666667,2.244972222,1.65
3.722,1.681666667,1.0196666666,2.505111111,1.914,3.366666667,2.59,1.038,3.58,4.626,1.643333333,3.6421,2.253333333,3.47,3.965,2.281366667,4.182683333,1.392,1.850666667,1.096,4.092,1.718333333,2.458,1.82
3.345,1.688333333,1.0075,2.746777778,1.902083333,3.130222222,2.098333333,1.0,3.365266667,1.96,1.41,3.658333333,2.2,3.193333333,4.18,2.158333333,4.262,1.538611111,1.815,1.396,4.25,1.646666667,2.408333333,1.805
3.231666667,1.865,1.82,2.739583333,1.8506,3.33,1.723333333,1.476,3.176566667,1.832,1.45,3.445,2.158333333,4.045,4.018333333,1.8593,3.99,1.585972222,1.588333333,2.428333333,4.748333333,1.616666667,2.446666667,1.898333333
3.013333333,1.828333333,2.33,2.702666667,1.990266667,3.426,1.7025,1.362,3.281,2.016666667,1.613333333,3.476,1.873333333,4.273333333,4.116666667,1.953444444,4.249,1.495433333,1.735,1.67,4.696,1.561666667,2.448333333,1.863333333
3.21,1.758,2.076,2.5952,1.831,2.9825,1.682,0.82,3.1387,1.73,1.648,2.56,1.888,3.578,4.096,2.004666667,4.316,1.5525,1.736,2.12,3.236666667,1.536,2.516,2.034
3.6625,1.923333333,1.535,3.50725,2.811305556,2.975944445,1.942,1.584,4.303416667,2.501933333,1.83,2.748916667,1.761666667,3.638,4.178333333,2.911611111,4.285,2.032722222,2.013333333,1.902,5.604,2.285,6.771666667,2.396666667
4.038,1.968333333,1.686666667,3.04375,2.238,3.45,2.795,1.7,3.960138889,2.9925,1.935,3.304,2.015,5.39,4.061666667,2.014388889,4.475,1.896,2.305,1.585,5.4325,2.186666667,3.948333333,2.271666667
3.671666667,2.208333333,1.846666667,2.771166667,2.292583333,3.451666667,2.375,1.302,3.838583333,2.8,1.965,3.483333333,2.176,4.448333333,3.913333333,2.081861111,3.686708333,2.001666667,2.125,1.586666667,4.925,2.215,2.906666667,2.24
